time,vin,clk,v_code,code
2.900000000000000160e-08,2.257155794555892707e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000394e-08,2.318135009772486453e-03,1.000000000000000000e+00,5.865102639296187678e-03,6.000000000000000000e+00
3.099999999999999966e-08,2.379114224989079332e-03,0.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
3.200000000000000199e-08,2.440093440205673078e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000433e-08,2.501072655422266391e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000005e-08,2.562051870638860137e-03,0.000000000000000000e+00,5.865102639296187678e-03,6.000000000000000000e+00
3.500000000000000239e-08,2.623031085855453449e-03,1.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
3.600000000000000472e-08,2.684010301072046762e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000044e-08,2.744989516288640508e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000278e-08,2.805968731505233821e-03,1.000000000000000000e+00,5.865102639296187678e-03,6.000000000000000000e+00
3.900000000000000512e-08,2.866947946721827133e-03,1.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
4.000000000000000084e-08,2.927927161938420880e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000317e-08,2.988906377155014192e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000551e-08,3.049885592371607505e-03,1.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
4.300000000000000123e-08,3.110864807588201251e-03,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
4.400000000000000357e-08,3.171844022804794563e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000590e-08,3.232823238021387876e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000162e-08,3.293802453237981622e-03,0.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
4.700000000000000396e-08,3.354781668454574935e-03,1.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
4.800000000000000630e-08,3.415760883671168247e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000202e-08,3.476740098887761993e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000435e-08,3.537719314104355306e-03,1.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
5.100000000000000007e-08,3.598698529320949052e-03,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
5.200000000000000241e-08,3.659677744537542365e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000475e-08,3.720656959754135677e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000047e-08,3.781636174970729423e-03,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
5.500000000000000281e-08,3.842615390187322736e-03,0.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
5.600000000000000514e-08,3.903594605403916049e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000086e-08,3.964573820620509795e-03,0.000000000000000000e+00,9.775171065493646130e-04,1.000000000000000000e+00
5.800000000000000320e-08,4.025553035837103541e-03,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
5.900000000000000554e-08,4.086532251053696420e-03,1.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
6.000000000000000787e-08,4.147511466270290166e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000359e-08,4.208490681486883045e-03,0.000000000000000000e+00,9.775171065493646130e-04,1.000000000000000000e+00
6.199999999999999931e-08,4.269469896703476791e-03,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
6.300000000000000827e-08,4.330449111920070537e-03,1.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
6.400000000000000399e-08,4.391428327136664284e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.499999999999999971e-08,4.452407542353258030e-03,0.000000000000000000e+00,9.775171065493646130e-04,1.000000000000000000e+00
6.600000000000000866e-08,4.513386757569850041e-03,1.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
6.700000000000000438e-08,4.574365972786443788e-03,1.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
6.800000000000000010e-08,4.635345188003037534e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000905e-08,4.696324403219631280e-03,1.000000000000000000e+00,9.775171065493646130e-04,1.000000000000000000e+00
7.000000000000000477e-08,4.757303618436225026e-03,1.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
7.100000000000000049e-08,4.818282833652818772e-03,0.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
7.200000000000000945e-08,4.879262048869410784e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000517e-08,4.940241264086004530e-03,1.000000000000000000e+00,1.955034213098729226e-03,2.000000000000000000e+00
7.400000000000000089e-08,5.001220479302598276e-03,0.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
7.500000000000000984e-08,5.062199694519192023e-03,1.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
7.600000000000000556e-08,5.123178909735785769e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000128e-08,5.184158124952379515e-03,0.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
7.800000000000001023e-08,5.245137340168971526e-03,1.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
7.900000000000000595e-08,5.306116555385565273e-03,1.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
8.000000000000000167e-08,5.367095770602159019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000001063e-08,5.428074985818752765e-03,1.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
8.200000000000000635e-08,5.489054201035346511e-03,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
8.300000000000000207e-08,5.550033416251940258e-03,0.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
8.400000000000001102e-08,5.611012631468532269e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000674e-08,5.671991846685126015e-03,1.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
8.600000000000000246e-08,5.732971061901719761e-03,0.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
8.700000000000001142e-08,5.793950277118313508e-03,1.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
8.800000000000000714e-08,5.854929492334907254e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.900000000000000285e-08,5.915908707551501000e-03,0.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
9.000000000000001181e-08,5.976887922768093012e-03,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
9.100000000000000753e-08,6.037867137984686758e-03,1.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
9.200000000000000325e-08,6.098846353201280504e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000001220e-08,6.159825568417874250e-03,1.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
9.400000000000000792e-08,6.220804783634467997e-03,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
9.500000000000000364e-08,6.281783998851061743e-03,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
9.600000000000001260e-08,6.342763214067653754e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000832e-08,6.403742429284247500e-03,1.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
9.800000000000000404e-08,6.464721644500841247e-03,0.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
9.899999999999999976e-08,6.525700859717434993e-03,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
1.000000000000000087e-07,6.586680074934028739e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010000000000000044e-07,6.647659290150622485e-03,0.000000000000000000e+00,3.910068426197458452e-03,4.000000000000000000e+00
1.020000000000000001e-07,6.708638505367216232e-03,0.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
1.030000000000000091e-07,6.769617720583808243e-03,1.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
1.040000000000000048e-07,6.830596935800401989e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000005e-07,6.891576151016995735e-03,0.000000000000000000e+00,3.910068426197458452e-03,4.000000000000000000e+00
1.060000000000000095e-07,6.952555366233589482e-03,1.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
1.070000000000000052e-07,7.013534581450183228e-03,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
1.080000000000000009e-07,7.074513796666776974e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090000000000000099e-07,7.135493011883368986e-03,1.000000000000000000e+00,3.910068426197458452e-03,4.000000000000000000e+00
1.100000000000000056e-07,7.196472227099962732e-03,0.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
1.110000000000000013e-07,7.257451442316556478e-03,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
1.120000000000000103e-07,7.318430657533150224e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000060e-07,7.379409872749743970e-03,0.000000000000000000e+00,4.887585532746823065e-03,5.000000000000000000e+00
1.140000000000000017e-07,7.440389087966337717e-03,0.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
1.150000000000000107e-07,7.501368303182929728e-03,1.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
1.160000000000000064e-07,7.562347518399523474e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000000021e-07,7.623326733616117221e-03,0.000000000000000000e+00,4.887585532746823065e-03,5.000000000000000000e+00
1.180000000000000111e-07,7.684305948832710967e-03,1.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
1.190000000000000068e-07,7.745285164049304713e-03,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
1.200000000000000157e-07,7.806264379265898459e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000115e-07,7.867243594482490471e-03,1.000000000000000000e+00,4.887585532746823065e-03,5.000000000000000000e+00
1.220000000000000072e-07,7.928222809699084217e-03,0.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
1.230000000000000029e-07,7.989202024915677963e-03,0.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
1.239999999999999986e-07,8.050181240132271709e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000208e-07,8.111160455348865456e-03,1.000000000000000000e+00,4.887585532746823065e-03,5.000000000000000000e+00
1.260000000000000165e-07,8.172139670565459202e-03,1.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
1.270000000000000123e-07,8.233118885782051213e-03,1.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
1.280000000000000080e-07,8.294098100998644960e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290000000000000037e-07,8.355077316215238706e-03,0.000000000000000000e+00,4.887585532746823065e-03,5.000000000000000000e+00
1.299999999999999994e-07,8.416056531431832452e-03,0.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
1.309999999999999951e-07,8.477035746648426198e-03,0.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
1.320000000000000173e-07,8.538014961865018210e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000130e-07,8.598994177081611956e-03,1.000000000000000000e+00,5.865102639296187678e-03,6.000000000000000000e+00
1.340000000000000088e-07,8.659973392298205702e-03,1.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
1.350000000000000045e-07,8.720952607514799448e-03,0.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
1.360000000000000002e-07,8.781931822731393195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.369999999999999959e-07,8.842911037947986941e-03,0.000000000000000000e+00,5.865102639296187678e-03,6.000000000000000000e+00
1.380000000000000181e-07,8.903890253164578952e-03,1.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
1.390000000000000138e-07,8.964869468381172699e-03,1.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
1.400000000000000095e-07,9.025848683597766445e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.410000000000000053e-07,9.086827898814360191e-03,0.000000000000000000e+00,5.865102639296187678e-03,6.000000000000000000e+00
1.420000000000000010e-07,9.147807114030953937e-03,0.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
1.429999999999999967e-07,9.208786329247547683e-03,0.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
1.440000000000000189e-07,9.269765544464139695e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000146e-07,9.330744759680733441e-03,1.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
1.460000000000000103e-07,9.391723974897327187e-03,1.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
1.470000000000000061e-07,9.452703190113920934e-03,0.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
1.480000000000000018e-07,9.513682405330514680e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.489999999999999975e-07,9.574661620547108426e-03,0.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
1.500000000000000197e-07,9.635640835763700437e-03,1.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
1.510000000000000154e-07,9.696620050980294184e-03,1.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
1.520000000000000111e-07,9.757599266196887930e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000000068e-07,9.818578481413481676e-03,0.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
1.540000000000000026e-07,9.879557696630075422e-03,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
1.549999999999999983e-07,9.940536911846669169e-03,0.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
1.560000000000000205e-07,1.000151612706326118e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000162e-07,1.006249534227985493e-02,1.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
1.580000000000000119e-07,1.012347455749644867e-02,1.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
1.590000000000000076e-07,1.018445377271304242e-02,0.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
1.600000000000000033e-07,1.024543298792963616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.609999999999999991e-07,1.030641220314622991e-02,0.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
1.620000000000000213e-07,1.036739141836282192e-02,1.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
1.630000000000000170e-07,1.042837063357941567e-02,1.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
1.640000000000000127e-07,1.048934984879600942e-02,1.000000000000000000e+00,9.775171065493646130e-04,1.000000000000000000e+00
1.650000000000000084e-07,1.055032906401260316e-02,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
1.660000000000000041e-07,1.061130827922919691e-02,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
1.669999999999999999e-07,1.067228749444579065e-02,0.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
1.680000000000000220e-07,1.073326670966238267e-02,1.000000000000000000e+00,9.775171065493646130e-04,1.000000000000000000e+00
1.690000000000000178e-07,1.079424592487897641e-02,1.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
1.700000000000000135e-07,1.085522514009557016e-02,1.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
1.710000000000000092e-07,1.091620435531216390e-02,0.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
1.720000000000000049e-07,1.097718357052875765e-02,0.000000000000000000e+00,9.775171065493646130e-04,1.000000000000000000e+00
1.730000000000000006e-07,1.103816278574535140e-02,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
1.740000000000000228e-07,1.109914200096194341e-02,1.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
1.750000000000000186e-07,1.116012121617853715e-02,1.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
1.760000000000000143e-07,1.122110043139513090e-02,1.000000000000000000e+00,1.955034213098729226e-03,2.000000000000000000e+00
1.770000000000000100e-07,1.128207964661172465e-02,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
1.780000000000000057e-07,1.134305886182831839e-02,0.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
1.790000000000000014e-07,1.140403807704491214e-02,0.000000000000000000e+00,2.150537634408602322e-02,2.200000000000000000e+01
1.800000000000000236e-07,1.146501729226150415e-02,1.000000000000000000e+00,1.955034213098729226e-03,2.000000000000000000e+00
1.810000000000000193e-07,1.152599650747809790e-02,1.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
1.820000000000000151e-07,1.158697572269469164e-02,1.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
1.830000000000000108e-07,1.164795493791128539e-02,0.000000000000000000e+00,2.150537634408602322e-02,2.200000000000000000e+01
1.840000000000000065e-07,1.170893415312787914e-02,0.000000000000000000e+00,1.955034213098729226e-03,2.000000000000000000e+00
1.850000000000000022e-07,1.176991336834447288e-02,0.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
1.860000000000000244e-07,1.183089258356106489e-02,1.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
1.870000000000000201e-07,1.189187179877765864e-02,1.000000000000000000e+00,2.150537634408602322e-02,2.200000000000000000e+01
1.880000000000000158e-07,1.195285101399425239e-02,1.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
1.890000000000000116e-07,1.201383022921084613e-02,0.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
1.900000000000000073e-07,1.207480944442743988e-02,0.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
1.910000000000000030e-07,1.213578865964403362e-02,0.000000000000000000e+00,2.248289345063538697e-02,2.300000000000000000e+01
1.920000000000000252e-07,1.219676787486062564e-02,1.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
1.930000000000000209e-07,1.225774709007721938e-02,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
1.940000000000000166e-07,1.231872630529381313e-02,1.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
1.950000000000000124e-07,1.237970552051040687e-02,1.000000000000000000e+00,2.248289345063538697e-02,2.300000000000000000e+01
1.960000000000000081e-07,1.244068473572700062e-02,0.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
1.970000000000000038e-07,1.250166395094359437e-02,0.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
1.979999999999999995e-07,1.256264316616018811e-02,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
1.990000000000000217e-07,1.262362238137678012e-02,1.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
2.000000000000000174e-07,1.268460159659337387e-02,1.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
2.010000000000000131e-07,1.274558081180996762e-02,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
2.020000000000000089e-07,1.280656002702656136e-02,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
2.030000000000000046e-07,1.286753924224315511e-02,0.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
2.040000000000000003e-07,1.292851845745974886e-02,0.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
2.050000000000000225e-07,1.298949767267634087e-02,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
2.060000000000000182e-07,1.305047688789293461e-02,1.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
2.070000000000000139e-07,1.311145610310952836e-02,1.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
2.080000000000000096e-07,1.317243531832612211e-02,0.000000000000000000e+00,2.932551319648093839e-03,3.000000000000000000e+00
2.090000000000000054e-07,1.323341453354271585e-02,0.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
2.100000000000000011e-07,1.329439374875930960e-02,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
2.110000000000000233e-07,1.335537296397590161e-02,1.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
2.120000000000000190e-07,1.341635217919249536e-02,1.000000000000000000e+00,3.910068426197458452e-03,4.000000000000000000e+00
2.130000000000000147e-07,1.347733139440908910e-02,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
2.140000000000000104e-07,1.353831060962568285e-02,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
2.150000000000000062e-07,1.359928982484227659e-02,0.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
2.160000000000000019e-07,1.366026904005887034e-02,0.000000000000000000e+00,3.910068426197458452e-03,4.000000000000000000e+00
2.170000000000000241e-07,1.372124825527546235e-02,1.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
2.180000000000000198e-07,1.378222747049205610e-02,1.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
2.190000000000000155e-07,1.384320668570864984e-02,1.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
2.200000000000000112e-07,1.390418590092524359e-02,0.000000000000000000e+00,3.910068426197458452e-03,4.000000000000000000e+00
2.210000000000000069e-07,1.396516511614183734e-02,0.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
2.220000000000000027e-07,1.402614433135843108e-02,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
2.230000000000000248e-07,1.408712354657502309e-02,1.000000000000000000e+00,2.443792766373411446e-02,2.500000000000000000e+01
2.240000000000000206e-07,1.414810276179161684e-02,1.000000000000000000e+00,4.887585532746823065e-03,5.000000000000000000e+00
2.250000000000000163e-07,1.420908197700821059e-02,1.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
2.260000000000000120e-07,1.427006119222480433e-02,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
2.270000000000000077e-07,1.433104040744139808e-02,0.000000000000000000e+00,2.443792766373411446e-02,2.500000000000000000e+01
2.280000000000000034e-07,1.439201962265799183e-02,0.000000000000000000e+00,4.887585532746823065e-03,5.000000000000000000e+00
2.290000000000000256e-07,1.445299883787458384e-02,1.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
2.300000000000000214e-07,1.451397805309117758e-02,1.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
2.310000000000000171e-07,1.457495726830777133e-02,1.000000000000000000e+00,2.541544477028347820e-02,2.600000000000000000e+01
