time,vin,clk,v_code,code
2.600000000000000121e-08,6.830209860703809720e-03,0.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
2.700000000000000023e-08,7.074111834066469651e-03,0.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
2.799999999999999926e-08,7.318013807429129582e-03,0.000000000000000000e+00,6.842619745845552291e-03,7.000000000000000000e+00
2.900000000000000160e-08,7.561915780791790380e-03,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
2.999999999999999732e-08,7.805817754154450311e-03,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
3.099999999999999966e-08,8.049719727517109374e-03,0.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
3.200000000000000199e-08,8.293621700879759764e-03,1.000000000000000000e+00,7.820136852394916904e-03,8.000000000000000000e+00
3.299999999999999771e-08,8.537523674242420563e-03,0.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
3.400000000000000005e-08,8.781425647605079626e-03,0.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
3.500000000000000239e-08,9.025327620967740425e-03,1.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
3.599999999999999811e-08,9.269229594330399488e-03,0.000000000000000000e+00,8.797653958944280650e-03,9.000000000000000000e+00
3.700000000000000044e-08,9.513131567693060286e-03,0.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
3.800000000000000278e-08,9.757033541055719350e-03,1.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
3.899999999999999850e-08,1.000093551441839923e-02,0.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
4.000000000000000084e-08,1.024483748778099931e-02,0.000000000000000000e+00,9.775171065493646130e-03,1.000000000000000000e+01
4.100000000000000317e-08,1.048873946114370001e-02,1.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
4.199999999999999889e-08,1.073264143450640071e-02,0.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
4.300000000000000123e-08,1.097654340786900079e-02,0.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
4.399999999999999695e-08,1.122044538123169975e-02,0.000000000000000000e+00,1.075268817204301161e-02,1.100000000000000000e+01
4.499999999999999929e-08,1.146434735459429984e-02,0.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
4.600000000000000162e-08,1.170824932795700053e-02,0.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
4.699999999999999734e-08,1.195215130131960062e-02,0.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
4.799999999999999968e-08,1.219605327468229958e-02,0.000000000000000000e+00,1.173020527859237536e-02,1.200000000000000000e+01
4.900000000000000202e-08,1.243995524804500027e-02,0.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
4.999999999999999774e-08,1.268385722140760036e-02,0.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
5.100000000000000007e-08,1.292775919477029932e-02,0.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
5.200000000000000241e-08,1.317166116813289940e-02,0.000000000000000000e+00,1.270772238514173910e-02,1.300000000000000000e+01
5.299999999999999813e-08,1.341556314149560010e-02,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
5.400000000000000047e-08,1.365946511485830080e-02,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
5.500000000000000281e-08,1.390336708822089914e-02,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
5.599999999999999852e-08,1.414726906158359984e-02,0.000000000000000000e+00,1.368523949169110458e-02,1.400000000000000000e+01
5.700000000000000086e-08,1.439117103494619992e-02,0.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
5.800000000000000320e-08,1.463507300830890062e-02,0.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
5.899999999999999892e-08,1.487897498167159958e-02,0.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
5.999999999999999464e-08,1.512287695503419967e-02,0.000000000000000000e+00,1.466275659824047006e-02,1.500000000000000000e+01
6.100000000000000359e-08,1.536677892839690036e-02,0.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
6.199999999999999931e-08,1.561068090175950045e-02,0.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
6.299999999999999503e-08,1.585458287512219941e-02,0.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
6.400000000000000399e-08,1.609848484848479949e-02,1.000000000000000000e+00,1.564027370478983381e-02,1.600000000000000000e+01
6.499999999999999971e-08,1.634238682184750019e-02,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
6.599999999999999543e-08,1.658628879521020089e-02,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
6.700000000000000438e-08,1.683019076857280097e-02,1.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
6.800000000000000010e-08,1.707409274193550167e-02,0.000000000000000000e+00,1.661779081133919755e-02,1.700000000000000000e+01
6.899999999999999582e-08,1.731799471529809828e-02,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
7.000000000000000477e-08,1.756189668866079898e-02,1.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
7.100000000000000049e-08,1.780579866202349967e-02,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
7.199999999999999621e-08,1.804970063538609976e-02,0.000000000000000000e+00,1.759530791788856130e-02,1.800000000000000000e+01
7.300000000000000517e-08,1.829360260874880045e-02,1.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
7.400000000000000089e-08,1.853750458211140054e-02,0.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
7.499999999999999661e-08,1.878140655547410123e-02,0.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
7.600000000000000556e-08,1.902530852883679846e-02,1.000000000000000000e+00,1.857282502443792851e-02,1.900000000000000000e+01
7.700000000000000128e-08,1.926921050219939854e-02,0.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
7.799999999999999700e-08,1.951311247556209924e-02,0.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
7.900000000000000595e-08,1.975701444892469932e-02,1.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
8.000000000000000167e-08,2.000091642228740002e-02,0.000000000000000000e+00,1.955034213098729226e-02,2.000000000000000000e+01
8.099999999999999739e-08,2.024481839565000010e-02,0.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
8.200000000000000635e-08,2.048872036901270080e-02,1.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
8.300000000000000207e-08,2.073262234237540150e-02,0.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
8.399999999999999779e-08,2.097652431573800158e-02,0.000000000000000000e+00,2.052785923753665601e-02,2.100000000000000000e+01
8.499999999999999351e-08,2.122042628910069881e-02,0.000000000000000000e+00,2.150537634408602322e-02,2.200000000000000000e+01
8.600000000000000246e-08,2.146432826246329889e-02,0.000000000000000000e+00,2.150537634408602322e-02,2.200000000000000000e+01
8.699999999999999818e-08,2.170823023582599959e-02,0.000000000000000000e+00,2.150537634408602322e-02,2.200000000000000000e+01
8.799999999999999390e-08,2.195213220918870028e-02,0.000000000000000000e+00,2.150537634408602322e-02,2.200000000000000000e+01
8.900000000000000285e-08,2.219603418255130037e-02,0.000000000000000000e+00,2.248289345063538697e-02,2.300000000000000000e+01
8.999999999999999857e-08,2.243993615591400106e-02,0.000000000000000000e+00,2.248289345063538697e-02,2.300000000000000000e+01
9.099999999999999429e-08,2.268383812927660115e-02,0.000000000000000000e+00,2.248289345063538697e-02,2.300000000000000000e+01
9.200000000000000325e-08,2.292774010263929838e-02,0.000000000000000000e+00,2.248289345063538697e-02,2.300000000000000000e+01
9.299999999999999897e-08,2.317164207600199907e-02,0.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
9.399999999999999469e-08,2.341554404936459916e-02,0.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
9.500000000000000364e-08,2.365944602272729985e-02,0.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
9.599999999999999936e-08,2.390334799608989994e-02,0.000000000000000000e+00,2.346041055718475071e-02,2.400000000000000000e+01
9.699999999999999508e-08,2.414724996945260063e-02,0.000000000000000000e+00,2.443792766373411446e-02,2.500000000000000000e+01
9.800000000000000404e-08,2.439115194281520071e-02,0.000000000000000000e+00,2.443792766373411446e-02,2.500000000000000000e+01
9.899999999999999976e-08,2.463505391617790141e-02,0.000000000000000000e+00,2.443792766373411446e-02,2.500000000000000000e+01
9.999999999999999547e-08,2.487895588954059864e-02,0.000000000000000000e+00,2.443792766373411446e-02,2.500000000000000000e+01
1.010000000000000044e-07,2.512285786290319872e-02,0.000000000000000000e+00,2.541544477028347820e-02,2.600000000000000000e+01
1.020000000000000001e-07,2.536675983626589942e-02,0.000000000000000000e+00,2.541544477028347820e-02,2.600000000000000000e+01
1.029999999999999959e-07,2.561066180962849950e-02,0.000000000000000000e+00,2.541544477028347820e-02,2.600000000000000000e+01
1.040000000000000048e-07,2.585456378299120020e-02,0.000000000000000000e+00,2.541544477028347820e-02,2.600000000000000000e+01
1.050000000000000005e-07,2.609846575635390090e-02,0.000000000000000000e+00,2.639296187683284542e-02,2.700000000000000000e+01
1.059999999999999963e-07,2.634236772971650098e-02,0.000000000000000000e+00,2.639296187683284542e-02,2.700000000000000000e+01
1.070000000000000052e-07,2.658626970307920168e-02,0.000000000000000000e+00,2.639296187683284542e-02,2.700000000000000000e+01
1.080000000000000009e-07,2.683017167644179829e-02,0.000000000000000000e+00,2.639296187683284542e-02,2.700000000000000000e+01
1.089999999999999967e-07,2.707407364980449899e-02,0.000000000000000000e+00,2.737047898338220916e-02,2.800000000000000000e+01
1.100000000000000056e-07,2.731797562316719968e-02,0.000000000000000000e+00,2.737047898338220916e-02,2.800000000000000000e+01
1.110000000000000013e-07,2.756187759652979977e-02,0.000000000000000000e+00,2.737047898338220916e-02,2.800000000000000000e+01
1.119999999999999970e-07,2.780577956989250046e-02,0.000000000000000000e+00,2.737047898338220916e-02,2.800000000000000000e+01
1.130000000000000060e-07,2.804968154325510055e-02,0.000000000000000000e+00,2.834799608993157291e-02,2.900000000000000000e+01
1.140000000000000017e-07,2.829358351661780124e-02,0.000000000000000000e+00,2.834799608993157291e-02,2.900000000000000000e+01
1.149999999999999974e-07,2.853748548998040133e-02,0.000000000000000000e+00,2.834799608993157291e-02,2.900000000000000000e+01
1.160000000000000064e-07,2.878138746334309855e-02,0.000000000000000000e+00,2.834799608993157291e-02,2.900000000000000000e+01
1.170000000000000021e-07,2.902528943670579925e-02,0.000000000000000000e+00,2.932551319648094013e-02,3.000000000000000000e+01
1.179999999999999978e-07,2.926919141006839933e-02,0.000000000000000000e+00,2.932551319648094013e-02,3.000000000000000000e+01
1.189999999999999936e-07,2.951309338343110003e-02,0.000000000000000000e+00,2.932551319648094013e-02,3.000000000000000000e+01
1.199999999999999893e-07,2.975699535679370011e-02,0.000000000000000000e+00,2.932551319648094013e-02,3.000000000000000000e+01
1.210000000000000115e-07,3.000089733015640081e-02,1.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
1.220000000000000072e-07,3.024479930351910151e-02,0.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
1.230000000000000029e-07,3.048870127688170159e-02,0.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
1.239999999999999986e-07,3.073260325024439882e-02,0.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
1.249999999999999943e-07,3.097650522360699890e-02,0.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
1.259999999999999901e-07,3.122040719696969960e-02,0.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
1.270000000000000123e-07,3.146430917033239683e-02,1.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
1.280000000000000080e-07,3.170821114369500038e-02,1.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
1.290000000000000037e-07,3.195211311705770107e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
1.299999999999999994e-07,3.219601509042029769e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
1.309999999999999951e-07,3.243991706378299839e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
1.319999999999999909e-07,3.268381903714560194e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
1.330000000000000130e-07,3.292772101050830263e-02,1.000000000000000000e+00,3.323558162267839511e-02,3.400000000000000000e+01
1.340000000000000088e-07,3.317162298387100333e-02,1.000000000000000000e+00,3.323558162267839511e-02,3.400000000000000000e+01
1.350000000000000045e-07,3.341552495723359995e-02,0.000000000000000000e+00,3.323558162267839511e-02,3.400000000000000000e+01
1.360000000000000002e-07,3.365942693059630064e-02,0.000000000000000000e+00,3.323558162267839511e-02,3.400000000000000000e+01
1.369999999999999959e-07,3.390332890395889726e-02,0.000000000000000000e+00,3.421309872922775885e-02,3.500000000000000000e+01
1.379999999999999916e-07,3.414723087732159795e-02,0.000000000000000000e+00,3.421309872922775885e-02,3.500000000000000000e+01
1.389999999999999874e-07,3.439113285068429865e-02,0.000000000000000000e+00,3.421309872922775885e-02,3.500000000000000000e+01
1.400000000000000095e-07,3.463503482404690220e-02,1.000000000000000000e+00,3.421309872922775885e-02,3.500000000000000000e+01
1.410000000000000053e-07,3.487893679740960290e-02,0.000000000000000000e+00,3.519061583577712260e-02,3.600000000000000000e+01
1.420000000000000010e-07,3.512283877077219951e-02,0.000000000000000000e+00,3.519061583577712260e-02,3.600000000000000000e+01
1.429999999999999967e-07,3.536674074413490021e-02,0.000000000000000000e+00,3.519061583577712260e-02,3.600000000000000000e+01
1.439999999999999924e-07,3.561064271749760091e-02,0.000000000000000000e+00,3.519061583577712260e-02,3.600000000000000000e+01
1.449999999999999881e-07,3.585454469086019752e-02,0.000000000000000000e+00,3.616813294232649328e-02,3.700000000000000000e+01
1.460000000000000103e-07,3.609844666422289822e-02,1.000000000000000000e+00,3.616813294232649328e-02,3.700000000000000000e+01
1.470000000000000061e-07,3.634234863758550177e-02,0.000000000000000000e+00,3.616813294232649328e-02,3.700000000000000000e+01
1.480000000000000018e-07,3.658625061094820247e-02,0.000000000000000000e+00,3.616813294232649328e-02,3.700000000000000000e+01
1.489999999999999975e-07,3.683015258431079908e-02,0.000000000000000000e+00,3.714565004887585703e-02,3.800000000000000000e+01
1.499999999999999932e-07,3.707405455767349978e-02,0.000000000000000000e+00,3.714565004887585703e-02,3.800000000000000000e+01
1.509999999999999889e-07,3.731795653103620047e-02,0.000000000000000000e+00,3.714565004887585703e-02,3.800000000000000000e+01
1.520000000000000111e-07,3.756185850439879709e-02,1.000000000000000000e+00,3.714565004887585703e-02,3.800000000000000000e+01
1.530000000000000068e-07,3.780576047776149778e-02,0.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
1.540000000000000026e-07,3.804966245112410134e-02,0.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
1.549999999999999983e-07,3.829356442448680203e-02,0.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
1.559999999999999940e-07,3.853746639784950273e-02,0.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
1.569999999999999897e-07,3.878136837121209934e-02,0.000000000000000000e+00,3.910068426197458452e-02,4.000000000000000000e+01
1.580000000000000119e-07,3.902527034457480004e-02,1.000000000000000000e+00,3.910068426197458452e-02,4.000000000000000000e+01
1.590000000000000076e-07,3.926917231793739665e-02,0.000000000000000000e+00,3.910068426197458452e-02,4.000000000000000000e+01
1.600000000000000033e-07,3.951307429130009735e-02,0.000000000000000000e+00,3.910068426197458452e-02,4.000000000000000000e+01
1.609999999999999991e-07,3.975697626466270090e-02,0.000000000000000000e+00,4.007820136852394827e-02,4.100000000000000000e+01
1.619999999999999948e-07,4.000087823802540160e-02,0.000000000000000000e+00,4.007820136852394827e-02,4.100000000000000000e+01
1.629999999999999905e-07,4.024478021138810230e-02,0.000000000000000000e+00,4.007820136852394827e-02,4.100000000000000000e+01
1.640000000000000127e-07,4.048868218475069891e-02,1.000000000000000000e+00,4.007820136852394827e-02,4.100000000000000000e+01
1.650000000000000084e-07,4.073258415811339961e-02,0.000000000000000000e+00,4.105571847507331201e-02,4.200000000000000000e+01
1.660000000000000041e-07,4.097648613147600316e-02,0.000000000000000000e+00,4.105571847507331201e-02,4.200000000000000000e+01
1.669999999999999999e-07,4.122038810483869692e-02,0.000000000000000000e+00,4.105571847507331201e-02,4.200000000000000000e+01
1.679999999999999956e-07,4.146429007820139762e-02,0.000000000000000000e+00,4.105571847507331201e-02,4.200000000000000000e+01
1.689999999999999913e-07,4.170819205156400117e-02,0.000000000000000000e+00,4.203323558162267576e-02,4.300000000000000000e+01
1.699999999999999870e-07,4.195209402492670187e-02,0.000000000000000000e+00,4.203323558162267576e-02,4.300000000000000000e+01
1.710000000000000092e-07,4.219599599828929848e-02,0.000000000000000000e+00,4.203323558162267576e-02,4.300000000000000000e+01
1.720000000000000049e-07,4.243989797165199918e-02,0.000000000000000000e+00,4.203323558162267576e-02,4.300000000000000000e+01
1.730000000000000006e-07,4.268379994501469987e-02,0.000000000000000000e+00,4.301075268817204644e-02,4.400000000000000000e+01
1.739999999999999964e-07,4.292770191837730342e-02,0.000000000000000000e+00,4.301075268817204644e-02,4.400000000000000000e+01
1.749999999999999921e-07,4.317160389173999718e-02,0.000000000000000000e+00,4.301075268817204644e-02,4.400000000000000000e+01
1.759999999999999878e-07,4.341550586510260074e-02,0.000000000000000000e+00,4.301075268817204644e-02,4.400000000000000000e+01
1.770000000000000100e-07,4.365940783846530143e-02,0.000000000000000000e+00,4.398826979472141019e-02,4.500000000000000000e+01
1.780000000000000057e-07,4.390330981182800213e-02,0.000000000000000000e+00,4.398826979472141019e-02,4.500000000000000000e+01
1.790000000000000014e-07,4.414721178519059874e-02,0.000000000000000000e+00,4.398826979472141019e-02,4.500000000000000000e+01
1.799999999999999971e-07,4.439111375855329944e-02,0.000000000000000000e+00,4.398826979472141019e-02,4.500000000000000000e+01
1.809999999999999929e-07,4.463501573191590299e-02,0.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
1.819999999999999886e-07,4.487891770527859675e-02,0.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
1.830000000000000108e-07,4.512281967864120030e-02,0.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
1.840000000000000065e-07,4.536672165200390100e-02,0.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
1.850000000000000022e-07,4.561062362536660170e-02,0.000000000000000000e+00,4.594330400782013768e-02,4.700000000000000000e+01
1.859999999999999979e-07,4.585452559872919831e-02,0.000000000000000000e+00,4.594330400782013768e-02,4.700000000000000000e+01
1.869999999999999937e-07,4.609842757209189901e-02,0.000000000000000000e+00,4.594330400782013768e-02,4.700000000000000000e+01
1.879999999999999894e-07,4.634232954545459970e-02,0.000000000000000000e+00,4.594330400782013768e-02,4.700000000000000000e+01
1.890000000000000116e-07,4.658623151881720326e-02,0.000000000000000000e+00,4.692082111436950143e-02,4.800000000000000000e+01
1.900000000000000073e-07,4.683013349217989701e-02,0.000000000000000000e+00,4.692082111436950143e-02,4.800000000000000000e+01
1.910000000000000030e-07,4.707403546554250057e-02,0.000000000000000000e+00,4.692082111436950143e-02,4.800000000000000000e+01
1.919999999999999987e-07,4.731793743890520126e-02,0.000000000000000000e+00,4.692082111436950143e-02,4.800000000000000000e+01
1.929999999999999944e-07,4.756183941226779788e-02,0.000000000000000000e+00,4.789833822091886517e-02,4.900000000000000000e+01
1.939999999999999902e-07,4.780574138563049857e-02,0.000000000000000000e+00,4.789833822091886517e-02,4.900000000000000000e+01
1.950000000000000124e-07,4.804964335899319927e-02,1.000000000000000000e+00,4.789833822091886517e-02,4.900000000000000000e+01
1.960000000000000081e-07,4.829354533235580282e-02,0.000000000000000000e+00,4.789833822091886517e-02,4.900000000000000000e+01
1.970000000000000038e-07,4.853744730571849658e-02,0.000000000000000000e+00,4.887585532746822892e-02,5.000000000000000000e+01
1.979999999999999995e-07,4.878134927908110013e-02,0.000000000000000000e+00,4.887585532746822892e-02,5.000000000000000000e+01
1.989999999999999952e-07,4.902525125244380083e-02,0.000000000000000000e+00,4.887585532746822892e-02,5.000000000000000000e+01
1.999999999999999909e-07,4.926915322580650153e-02,0.000000000000000000e+00,4.887585532746822892e-02,5.000000000000000000e+01
2.010000000000000131e-07,4.951305519916909814e-02,1.000000000000000000e+00,4.985337243401759266e-02,5.100000000000000000e+01
2.020000000000000089e-07,4.975695717253179884e-02,0.000000000000000000e+00,4.985337243401759266e-02,5.100000000000000000e+01
2.030000000000000046e-07,5.000085914589440239e-02,0.000000000000000000e+00,4.985337243401759266e-02,5.100000000000000000e+01
2.040000000000000003e-07,5.024476111925710309e-02,0.000000000000000000e+00,4.985337243401759266e-02,5.100000000000000000e+01
2.049999999999999960e-07,5.048866309261969970e-02,0.000000000000000000e+00,5.083088954056695641e-02,5.200000000000000000e+01
2.059999999999999917e-07,5.073256506598240040e-02,0.000000000000000000e+00,5.083088954056695641e-02,5.200000000000000000e+01
2.069999999999999875e-07,5.097646703934510110e-02,0.000000000000000000e+00,5.083088954056695641e-02,5.200000000000000000e+01
2.080000000000000096e-07,5.122036901270769771e-02,0.000000000000000000e+00,5.083088954056695641e-02,5.200000000000000000e+01
2.090000000000000054e-07,5.146427098607039841e-02,0.000000000000000000e+00,5.180840664711632709e-02,5.300000000000000000e+01
2.100000000000000011e-07,5.170817295943300196e-02,0.000000000000000000e+00,5.180840664711632709e-02,5.300000000000000000e+01
2.109999999999999968e-07,5.195207493279570266e-02,0.000000000000000000e+00,5.180840664711632709e-02,5.300000000000000000e+01
2.119999999999999925e-07,5.219597690615840335e-02,0.000000000000000000e+00,5.180840664711632709e-02,5.300000000000000000e+01
2.129999999999999882e-07,5.243987887952099997e-02,0.000000000000000000e+00,5.278592375366569084e-02,5.400000000000000000e+01
2.140000000000000104e-07,5.268378085288370066e-02,0.000000000000000000e+00,5.278592375366569084e-02,5.400000000000000000e+01
2.150000000000000062e-07,5.292768282624629728e-02,0.000000000000000000e+00,5.278592375366569084e-02,5.400000000000000000e+01
2.160000000000000019e-07,5.317158479960899797e-02,0.000000000000000000e+00,5.278592375366569084e-02,5.400000000000000000e+01
2.169999999999999976e-07,5.341548677297169867e-02,0.000000000000000000e+00,5.376344086021505458e-02,5.500000000000000000e+01
2.179999999999999933e-07,5.365938874633430222e-02,0.000000000000000000e+00,5.376344086021505458e-02,5.500000000000000000e+01
2.189999999999999890e-07,5.390329071969700292e-02,0.000000000000000000e+00,5.376344086021505458e-02,5.500000000000000000e+01
2.200000000000000112e-07,5.414719269305959953e-02,0.000000000000000000e+00,5.376344086021505458e-02,5.500000000000000000e+01
2.210000000000000069e-07,5.439109466642230023e-02,0.000000000000000000e+00,5.474095796676441833e-02,5.600000000000000000e+01
2.220000000000000027e-07,5.463499663978489684e-02,0.000000000000000000e+00,5.474095796676441833e-02,5.600000000000000000e+01
2.229999999999999984e-07,5.487889861314759754e-02,0.000000000000000000e+00,5.474095796676441833e-02,5.600000000000000000e+01
2.239999999999999941e-07,5.512280058651029824e-02,0.000000000000000000e+00,5.474095796676441833e-02,5.600000000000000000e+01
2.249999999999999898e-07,5.536670255987290179e-02,0.000000000000000000e+00,5.571847507331378208e-02,5.700000000000000000e+01
2.260000000000000120e-07,5.561060453323560249e-02,0.000000000000000000e+00,5.571847507331378208e-02,5.700000000000000000e+01
2.270000000000000077e-07,5.585450650659819910e-02,0.000000000000000000e+00,5.571847507331378208e-02,5.700000000000000000e+01
2.280000000000000034e-07,5.609840847996089980e-02,0.000000000000000000e+00,5.571847507331378208e-02,5.700000000000000000e+01
2.289999999999999992e-07,5.634231045332360049e-02,0.000000000000000000e+00,5.669599217986314582e-02,5.800000000000000000e+01
2.299999999999999949e-07,5.658621242668619711e-02,0.000000000000000000e+00,5.669599217986314582e-02,5.800000000000000000e+01
2.309999999999999906e-07,5.683011440004889780e-02,0.000000000000000000e+00,5.669599217986314582e-02,5.800000000000000000e+01
