time,vin,clk,v_code,code
1.148999999999999926e-06,2.808005610000000041e-01,0.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
1.150000000000000001e-06,2.810445229999999905e-01,0.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
1.151000000000000076e-06,2.812884849999999770e-01,1.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
1.151999999999999939e-06,2.815324459999999918e-01,0.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
1.153000000000000015e-06,2.817764079999999782e-01,0.000000000000000000e+00,2.815249266862169808e-01,2.880000000000000000e+02
1.154000000000000090e-06,2.820203689999999930e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
1.154999999999999953e-06,2.822643309999999794e-01,0.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
1.156000000000000028e-06,2.825082919999999942e-01,0.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
1.157000000000000103e-06,2.827522539999999807e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
1.157999999999999967e-06,2.829962149999999954e-01,0.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
1.159000000000000042e-06,2.832401769999999819e-01,0.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
1.159999999999999905e-06,2.834841379999999966e-01,0.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
1.160999999999999980e-06,2.837280999999999831e-01,0.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
1.162000000000000055e-06,2.839720609999999978e-01,0.000000000000000000e+00,2.844574780058651275e-01,2.910000000000000000e+02
1.162999999999999919e-06,2.842160229999999843e-01,0.000000000000000000e+00,2.844574780058651275e-01,2.910000000000000000e+02
1.163999999999999994e-06,2.844599839999999991e-01,0.000000000000000000e+00,2.844574780058651275e-01,2.910000000000000000e+02
1.165000000000000069e-06,2.847039459999999855e-01,0.000000000000000000e+00,2.844574780058651275e-01,2.910000000000000000e+02
1.165999999999999932e-06,2.849479080000000275e-01,0.000000000000000000e+00,2.854349951124144913e-01,2.920000000000000000e+02
1.167000000000000008e-06,2.851918689999999867e-01,0.000000000000000000e+00,2.854349951124144913e-01,2.920000000000000000e+02
1.168000000000000083e-06,2.854358309999999732e-01,1.000000000000000000e+00,2.854349951124144913e-01,2.920000000000000000e+02
1.168999999999999946e-06,2.856797919999999880e-01,0.000000000000000000e+00,2.854349951124144913e-01,2.920000000000000000e+02
1.170000000000000021e-06,2.859237539999999744e-01,0.000000000000000000e+00,2.864125122189638550e-01,2.930000000000000000e+02
1.171000000000000096e-06,2.861677149999999892e-01,1.000000000000000000e+00,2.864125122189638550e-01,2.930000000000000000e+02
1.171999999999999960e-06,2.864116769999999756e-01,0.000000000000000000e+00,2.864125122189638550e-01,2.930000000000000000e+02
1.173000000000000035e-06,2.866556379999999904e-01,0.000000000000000000e+00,2.864125122189638550e-01,2.930000000000000000e+02
1.173999999999999898e-06,2.868995999999999769e-01,0.000000000000000000e+00,2.873900293255132188e-01,2.940000000000000000e+02
1.174999999999999973e-06,2.871435609999999916e-01,0.000000000000000000e+00,2.873900293255132188e-01,2.940000000000000000e+02
1.176000000000000048e-06,2.873875229999999781e-01,0.000000000000000000e+00,2.873900293255132188e-01,2.940000000000000000e+02
1.176999999999999912e-06,2.876314839999999928e-01,0.000000000000000000e+00,2.873900293255132188e-01,2.940000000000000000e+02
1.177999999999999987e-06,2.878754459999999793e-01,0.000000000000000000e+00,2.883675464320625825e-01,2.950000000000000000e+02
1.179000000000000062e-06,2.881194069999999940e-01,0.000000000000000000e+00,2.883675464320625825e-01,2.950000000000000000e+02
1.179999999999999925e-06,2.883633689999999805e-01,0.000000000000000000e+00,2.883675464320625825e-01,2.950000000000000000e+02
1.181000000000000001e-06,2.886073310000000225e-01,0.000000000000000000e+00,2.883675464320625825e-01,2.950000000000000000e+02
1.182000000000000076e-06,2.888512919999999817e-01,1.000000000000000000e+00,2.893450635386119463e-01,2.960000000000000000e+02
1.182999999999999939e-06,2.890952540000000237e-01,0.000000000000000000e+00,2.893450635386119463e-01,2.960000000000000000e+02
1.184000000000000014e-06,2.893392149999999829e-01,0.000000000000000000e+00,2.893450635386119463e-01,2.960000000000000000e+02
1.185000000000000089e-06,2.895831770000000249e-01,1.000000000000000000e+00,2.893450635386119463e-01,2.960000000000000000e+02
1.185999999999999953e-06,2.898271379999999842e-01,0.000000000000000000e+00,2.903225806451613100e-01,2.970000000000000000e+02
1.187000000000000028e-06,2.900711000000000261e-01,0.000000000000000000e+00,2.903225806451613100e-01,2.970000000000000000e+02
1.188000000000000103e-06,2.903150609999999854e-01,1.000000000000000000e+00,2.903225806451613100e-01,2.970000000000000000e+02
1.188999999999999966e-06,2.905590230000000274e-01,0.000000000000000000e+00,2.903225806451613100e-01,2.970000000000000000e+02
1.190000000000000041e-06,2.908029839999999866e-01,0.000000000000000000e+00,2.913000977517106738e-01,2.980000000000000000e+02
1.190999999999999905e-06,2.910469459999999731e-01,0.000000000000000000e+00,2.913000977517106738e-01,2.980000000000000000e+02
1.191999999999999980e-06,2.912909069999999878e-01,0.000000000000000000e+00,2.913000977517106738e-01,2.980000000000000000e+02
1.193000000000000055e-06,2.915348689999999743e-01,0.000000000000000000e+00,2.913000977517106738e-01,2.980000000000000000e+02
1.193999999999999918e-06,2.917788299999999890e-01,0.000000000000000000e+00,2.922776148582600375e-01,2.990000000000000000e+02
1.194999999999999994e-06,2.920227919999999755e-01,0.000000000000000000e+00,2.922776148582600375e-01,2.990000000000000000e+02
1.196000000000000069e-06,2.922667540000000175e-01,0.000000000000000000e+00,2.922776148582600375e-01,2.990000000000000000e+02
1.196999999999999932e-06,2.925107149999999767e-01,0.000000000000000000e+00,2.922776148582600375e-01,2.990000000000000000e+02
1.198000000000000007e-06,2.927546770000000187e-01,0.000000000000000000e+00,2.932551319648094013e-01,3.000000000000000000e+02
1.199000000000000082e-06,2.929986379999999779e-01,1.000000000000000000e+00,2.932551319648094013e-01,3.000000000000000000e+02
1.199999999999999946e-06,2.932426000000000199e-01,0.000000000000000000e+00,2.932551319648094013e-01,3.000000000000000000e+02
1.201000000000000021e-06,2.934865609999999791e-01,0.000000000000000000e+00,2.932551319648094013e-01,3.000000000000000000e+02
1.202000000000000096e-06,2.937305230000000211e-01,1.000000000000000000e+00,2.942326490713587650e-01,3.010000000000000000e+02
1.202999999999999959e-06,2.939744839999999804e-01,0.000000000000000000e+00,2.942326490713587650e-01,3.010000000000000000e+02
1.204000000000000034e-06,2.942184460000000223e-01,0.000000000000000000e+00,2.942326490713587650e-01,3.010000000000000000e+02
1.204999999999999898e-06,2.944624069999999816e-01,0.000000000000000000e+00,2.942326490713587650e-01,3.010000000000000000e+02
1.205999999999999973e-06,2.947063690000000236e-01,0.000000000000000000e+00,2.952101661779081287e-01,3.020000000000000000e+02
1.207000000000000048e-06,2.949503299999999828e-01,0.000000000000000000e+00,2.952101661779081287e-01,3.020000000000000000e+02
1.207999999999999911e-06,2.951942920000000248e-01,0.000000000000000000e+00,2.952101661779081287e-01,3.020000000000000000e+02
1.208999999999999987e-06,2.954382540000000112e-01,0.000000000000000000e+00,2.952101661779081287e-01,3.020000000000000000e+02
1.210000000000000062e-06,2.956822150000000260e-01,0.000000000000000000e+00,2.952101661779081287e-01,3.020000000000000000e+02
1.210999999999999925e-06,2.959261770000000125e-01,0.000000000000000000e+00,2.961876832844574925e-01,3.030000000000000000e+02
1.212000000000000000e-06,2.961701380000000272e-01,0.000000000000000000e+00,2.961876832844574925e-01,3.030000000000000000e+02
1.213000000000000075e-06,2.964141000000000137e-01,0.000000000000000000e+00,2.961876832844574925e-01,3.030000000000000000e+02
1.213999999999999939e-06,2.966580609999999729e-01,0.000000000000000000e+00,2.961876832844574925e-01,3.030000000000000000e+02
1.215000000000000014e-06,2.969020230000000149e-01,0.000000000000000000e+00,2.971652003910068562e-01,3.040000000000000000e+02
1.216000000000000089e-06,2.971459839999999741e-01,1.000000000000000000e+00,2.971652003910068562e-01,3.040000000000000000e+02
1.216999999999999952e-06,2.973899460000000161e-01,0.000000000000000000e+00,2.971652003910068562e-01,3.040000000000000000e+02
1.218000000000000027e-06,2.976339069999999754e-01,0.000000000000000000e+00,2.971652003910068562e-01,3.040000000000000000e+02
1.219000000000000103e-06,2.978778690000000173e-01,1.000000000000000000e+00,2.981427174975562200e-01,3.050000000000000000e+02
1.219999999999999966e-06,2.981218299999999766e-01,0.000000000000000000e+00,2.981427174975562200e-01,3.050000000000000000e+02
1.221000000000000041e-06,2.983657920000000185e-01,0.000000000000000000e+00,2.981427174975562200e-01,3.050000000000000000e+02
1.221999999999999904e-06,2.986097529999999778e-01,0.000000000000000000e+00,2.981427174975562200e-01,3.050000000000000000e+02
1.222999999999999980e-06,2.988537150000000198e-01,0.000000000000000000e+00,2.991202346041055837e-01,3.060000000000000000e+02
1.224000000000000055e-06,2.990976770000000062e-01,0.000000000000000000e+00,2.991202346041055837e-01,3.060000000000000000e+02
1.224999999999999918e-06,2.993416380000000210e-01,0.000000000000000000e+00,2.991202346041055837e-01,3.060000000000000000e+02
